public_building_id,City,fire,Projected_Area,Height,Plot_Ratio,Effective_Age,Mean_Age_Score,Pop_Density,Price,Fee,EUI,Real_Total_Pop,Total_Built_Area,Usage
SHB_e06cb998ce72cf6c,Shanghai,0,266.2721,15.0,0.8,22.0,42.109189708358144,0.03896207321683867,54025.0,2.3,196.9700178190189,51.872565279006956,1331.3605000000002,Residential_3
SHB_3c2bd421d7de9f66,Shanghai,0,675.2023,21.0,1.9,14.0,42.10919061000389,0.012929626785251802,32879.0,0.6,106.1021411931076,61.11079620480537,4726.4161,Residential_3
SHB_79900e4fa2758c3f,Shanghai,0,197.9768,18.0,1.2,26.0,40.29056774631421,0.011317003028814453,20744.0,0.5,196.9700178190189,13.443024271409959,1187.8608,Residential_3
SHB_73948d24a95aaf6b,Shanghai,0,150.7337,9.0,0.9,18.0,39.76474222204224,0.028311615867418587,61920.0,1.8,191.1767204981559,12.802543838024139,452.2011,Residential_1
SHB_20095da60314b442,Shanghai,0,618.0484,27.0,1.5,17.0,40.611859923096105,0.00692149605621567,41598.0,1.2,188.2998176949356,38.500376068353646,5562.4356,Residential_3
SHB_36012a1cd5bda336,Shanghai,0,263.0918,18.0,1.8,14.0,46.33151096094682,0.05278131743730222,78074.0,1.2,189.7240479988971,83.31799086570737,1578.5508,Residential_3
SHB_0581a1c5529772fe,Shanghai,0,175.4504,12.0,2.5,13.0,38.13753660289072,0.03333572232093198,16304.0,3.8,193.1126855299547,23.39506326198578,701.8016,Residential_3
SHB_543de67d5f6a954c,Shanghai,0,146.3281,9.0,0.5,89.0,46.18715153866114,0.3678349137481449,155000.0,0.5,193.1126855299547,161.47375212728977,438.9843,Residential_1
SHB_4859be9b4058b65a,Shanghai,0,326.2299,18.0,1.3,28.0,42.10919186326399,0.04046175339488446,43197.0,0.28,196.9700178190189,79.1990025830269,1957.3793999999998,Residential_3
SHB_30fc6cec5e1bd5b4,Shanghai,0,419.3818,18.0,1.8,17.0,42.109193668556294,0.04301598815776291,113547.0,4.3,188.2998176949356,108.24073525428776,2516.2907999999998,Residential_3
SHB_1da063055e477e23,Shanghai,0,201.2586,15.0,1.2,17.0,42.10918309179378,0.028676476512225116,37774.0,0.6,106.577636016138,28.856937578916547,1006.293,Residential_3
SHB_04e106a0320c76c4,Shanghai,0,529.2758,12.0,1.34,22.0,42.10919033025522,0.029213589371784046,39889.0,0.9,109.4626129590327,61.84818354248999,2117.1032,Residential_3
SHB_9ec802c9ea639d10,Shanghai,0,1288.013,18.0,2.2,24.0,40.29059516530321,0.018929702521101464,50613.0,0.6,187.2485477506866,146.29021759986875,7728.0779999999995,Residential_3
SHB_091180acd6796449,Shanghai,0,272.5949,21.0,2.1,17.0,40.29058637957073,0.01795176959996599,28301.0,0.35,109.8196341639771,34.25492587248038,1908.1643,Residential_3
SHB_3837c7e3fc0ed42a,Shanghai,0,709.2933,18.0,2.2,1.0,46.5910829770638,0.023717468602836477,44230.0,0.55,187.419098055674,100.93584943771364,4255.7598,Residential_3
SHB_1bea29bc3dcf84a1,Shanghai,0,205.5458,9.0,1.2,90.0,46.187146063187186,0.09022311764994047,110000.0,0.5,277.1405325149242,55.634948687553404,616.6374000000001,Residential_1
SHB_091596bd08d4db7d,Shanghai,0,571.6463,18.0,1.6,18.0,42.468078236750486,0.05461656306312715,97614.0,2.0,110.056913956187,187.32813716251982,3429.8778,Residential_3
SHB_9e96aadbe77f8d35,Shanghai,0,261.4977,9.0,0.8,27.0,40.61185161952463,0.026896698953310906,40200.0,2.5,277.1405325149242,21.100274741649628,784.4931,Residential_1
SHB_e86efd0f25f24dbf,Shanghai,0,873.6408,15.0,1.92,8.0,45.87431728688774,0.15290728420426947,121017.0,5.5,110.056913956187,667.9302104902266,4368.204,Residential_3
SHB_bc58665a6bc0e56c,Shanghai,0,117.2715,12.0,0.58,12.0,42.109154036894715,0.02093265995908742,52692.0,3.15,109.4626129590327,9.819217729568482,469.086,Residential_3
SHB_d3b919dfa3c48555,Shanghai,0,556.0794,60.0,2.5,22.0,46.59108650014699,0.06576974211561623,85019.0,2.0,188.783576376697,731.4639746761321,11121.588,Residential_1
SHB_5f1802d3898af140,Shanghai,0,527.843,12.0,0.8,17.0,42.109193216258326,0.04984619627656681,83785.0,2.3,106.577636016138,105.24386312484742,2111.372,Residential_3
SHB_ed9f7c5c1a04f6f6,Shanghai,0,835.7245,6.0,1.2,12.0,40.290593771860294,0.05559678384945447,35047.0,0.8,115.3772125206836,92.92718876838683,1671.449,Residential_1
SHB_bc429b413a4fa23e,Shanghai,0,398.9857,18.0,1.5,28.0,42.46807149812052,0.01993620968993975,35794.0,0.33,106.952771334059,47.72557547092437,2393.9142,Residential_3
SHB_9ccce80598d43f62,Shanghai,0,267.283,18.0,1.8,30.0,42.46807786548084,0.09601448684436738,59500.0,0.5,187.2485477506866,153.9782405233383,1603.698,Residential_3
SHB_fa308249b4058a47,Shanghai,1,462.8736,15.0,1.46,22.0,42.1091930100397,0.042995613870945394,35329.0,0.5,109.4626129590327,99.50767288327215,2314.368,Residential_3
SHB_95a0a916a13fb4cf,Shanghai,0,335.9647,18.0,1.9,38.0,45.874311659104315,0.034237312441833534,50530.0,0.2,106.952771334059,69.01517041996122,2015.7882,Residential_3
SHB_0c3a15add2b76cda,Shanghai,0,395.6907,18.0,1.2,27.0,46.84756898813,0.05856305102117085,50000.0,0.8,191.0414887439485,139.03712791621683,2374.1441999999997,Residential_3
SHB_a5563d36fb07d32b,Shanghai,0,159.9223,9.0,0.28,17.0,42.109186903378024,0.08511109819618402,118300.0,4.2,195.2049422402298,40.8334877371788,479.7669,Residential_1
SHB_97e8b8fd7014938e,Shanghai,0,173.6707,18.0,3.2,33.0,42.10918452837898,0.03139681094861352,68695.0,0.75,186.0630269224294,32.71623681128025,1042.0242,Residential_3
SHB_03307099cb0b96d3,Shanghai,0,319.0071,12.0,1.8,12.0,42.109192297658275,0.0644651797444955,51437.0,1.2,195.451468548024,82.259400165081,1276.0284,Residential_3
SHB_a8710d22a638e210,Shanghai,0,135.413,9.0,1.39,12.0,38.1375093282726,0.02152004302986037,49200.0,0.7,195.451468548024,8.742280760407448,406.23900000000003,Residential_1
SHB_420889e269d85f4f,Shanghai,0,129.8667,9.0,2.5,13.0,40.29055445590513,0.023648257728720718,18400.0,0.9,186.0630269224294,9.213363575935364,389.6001,Residential_1
SHB_ec50b775faf1b07d,Shanghai,0,417.6111,18.0,1.2,47.0,46.187152532357935,0.1066428806997932,89550.0,1.0,110.056913956187,267.21150429725645,2505.6666,Residential_3
SHB_46f904724a478a0f,Shanghai,0,535.9588,18.0,2.4,26.0,42.46807327995931,0.018420445262285538,34631.0,0.4,188.2998176949356,59.23559842944145,3215.7528,Residential_3
SHB_dc65f2cb58b6b829,Shanghai,0,498.0357,18.0,1.1,22.0,42.46807396683342,0.02067588500214681,49007.0,0.75,107.5853159867198,61.78397316098213,2988.2142000000003,Residential_3
SHB_9fcdb0b269e20da6,Shanghai,0,168.7557,9.0,0.94,17.0,42.10916160185075,0.023332020233593657,112405.0,8.1,195.2049422402298,11.812234220802782,506.26709999999997,Residential_1
SHB_f287ec8ac8bc3867,Shanghai,0,465.0633,24.0,2.08,27.0,46.18714569865223,0.015032763132361236,100880.0,1.6,188.2998176949356,55.92949144363403,3720.5064,Residential_3
SHB_815e2d6ed3497c48,Shanghai,0,601.381,15.0,1.0,11.0,40.2905650097666,0.00405226395504848,41135.0,3.0,109.4626129590327,12.18477274775505,3006.9049999999997,Residential_3
SHB_2a0214a763379ff4,Shanghai,0,486.0533,18.0,1.8,17.0,46.18714684466521,0.021466330566695002,48044.0,1.68,106.4164738578715,62.602684864997855,2916.3197999999998,Residential_3
SHB_f263fdad2c1cf71e,Shanghai,0,299.045,24.0,2.0,27.0,45.87431227994429,0.031691368438235445,48215.0,0.5,188.2998176949356,75.81716219689696,2392.36,Residential_3
SHB_4c74debf55c67fef,Shanghai,0,118.7399,9.0,1.5,17.0,38.13750732481189,0.023557379544496347,28800.0,1.78,195.451468548024,8.391602674126625,356.2197,Residential_1
SHB_7e880028ce7c8047,Shanghai,0,1274.0516,6.0,1.6,17.0,42.46807805471781,0.06574226299472076,87944.0,2.2,274.2758623545001,167.51807071208955,2548.1032,Residential_1
SHB_29c1bf99248c9719,Shanghai,0,429.0505,15.0,3.2,35.0,47.322083517537244,0.06078743226878242,66500.0,0.5,188.2998176949356,130.40439104318617,2145.2525,Residential_3
SHB_5b66c36452306362,Shanghai,0,71.2091,9.0,1.4,10.0,38.137533885908816,0.09390219634911794,40000.0,2.5,191.1767204981559,20.060072670131923,213.62730000000002,Residential_1
SHB_c0de6cb7a9fd02ee,Shanghai,0,924.4499,21.0,1.1,17.0,43.94872830658373,0.01364070172985968,14381.0,0.7,106.1021411931076,88.27101745069025,6471.1493,Residential_3
SHB_0dd57eeed5acd696,Shanghai,0,715.0082,21.0,3.3,26.0,42.109192976241616,0.019280638611517038,52691.0,2.7,103.7447431214784,96.50070295929908,5005.0574,Residential_3
SHB_9e014319df2616f5,Shanghai,0,110.9492,9.0,0.6,13.0,39.764744908212386,0.04132374737162184,67929.0,3.5,195.451468548024,13.754510135650637,332.8476,Residential_1
SHB_62513d0fba21f22d,Shanghai,0,477.244,18.0,1.2,19.0,39.76475911515548,0.009886994958548358,27840.0,0.45,186.0630269224294,28.311054131984715,2863.464,Residential_3
SHB_9a23b0be803350bd,Shanghai,0,305.5686,18.0,1.5,17.0,47.32208287158391,0.055161708048766314,61500.0,0.8,188.2998176949356,101.13411541242152,1833.4116,Residential_3
SHB_3da75dfd10031c0f,Shanghai,1,742.1566,18.0,1.7,28.0,40.611869793770936,0.08883321485640988,52479.0,0.6,103.7447431214784,395.56894022941583,4452.9396,Residential_3
SHB_e4a66a39210de808,Shanghai,0,409.4966,6.0,0.5,6.0,43.94871498312914,0.02928949503373576,14500.0,2.0,116.188178371516,23.987897264063356,818.9932,Residential_1
SHB_07382ee73cfc1721,Shanghai,0,352.5141,18.0,2.0,17.0,40.61184660287435,0.007949306826549003,45165.0,0.55,188.2998176949356,16.813456449508667,2115.0846,Residential_3
SHB_ac33332da37f7e66,Shanghai,0,540.5888,18.0,2.1,27.0,40.611865114840924,0.02218759997934517,57030.0,0.65,106.4164738578715,71.96620828628538,3243.5328,Residential_3
SHB_0ce5591482cb83b7,Shanghai,0,104.0746,9.0,0.35,13.0,39.7647365085689,0.034685992383484174,73994.0,6.8,116.7545491822112,10.829792348742485,312.2238,Residential_1
SHB_018a219ea0fb287d,Shanghai,0,452.8822,12.0,1.44,22.0,47.32208695242067,0.3761900305867647,86786.0,1.8,109.4626129590327,681.4790746808052,1811.5288,Residential_3
SHB_d50b979cc32231d7,Shanghai,0,637.0734,15.0,1.6,28.0,46.84757006071601,0.06377886892266511,51896.0,0.8,110.056913956187,203.159104363583,3185.367,Residential_3
SHB_574360295d348387,Shanghai,0,327.0059,18.0,1.8,26.0,42.1091936996925,0.06487086298731222,55153.0,0.8,107.1539686726064,127.27892960965633,1962.0354,Residential_3
SHB_2cfe99e471f6d21a,Shanghai,0,281.7979,6.0,0.54,7.0,40.611869550920886,0.5077090872875055,93519.0,2.4,274.2758623545001,286.1427092170715,563.5958,Residential_1
SHB_f6745b6dd92822c3,Shanghai,0,927.2414,9.0,0.5,7.0,40.61186794954248,0.04725657330977016,48007.0,1.3,272.5330194201419,131.45475358486175,2781.7242,Residential_1
SHB_5e6a055dacdbfd3d,Shanghai,0,276.2219,9.0,0.7,1.0,39.76472609569755,0.010228959756400424,39898.0,4.4,278.6082817937599,8.476388096809387,828.6657,Residential_1
SHB_3305ac05b45be153,Shanghai,0,328.3703,9.0,1.2,92.0,46.18715127295575,0.1584019068655388,109000.0,0.5,277.7011388113657,156.0434450340271,985.1108999999999,Residential_1
SHB_3e6499bdff8a8ea0,Shanghai,0,102.1598,9.0,1.8,23.0,40.61185536754977,0.08679633137772762,50500.0,3.5,189.7240479988971,26.601287562847133,306.4794,Residential_1
SHB_0d30cd808e8918d7,Shanghai,0,675.4583,18.0,1.2,20.0,38.13755068638551,0.045329176151401356,24200.0,5.0,191.1767204981559,183.7078095817566,4052.7498,Residential_3
SHB_e8f9966988e241ce,Shanghai,0,326.7311,33.0,2.5,12.0,40.611864679434234,0.018288358090921573,59470.0,0.8,107.9609077494667,65.72912891864776,3594.0421,Residential_1
SHB_9ddf1880c13ad207,Shanghai,0,177.6656,18.0,1.3,17.0,40.611849638428225,0.017903204827660953,57618.0,0.5,188.2998176949356,19.08470176577568,1065.9936,Residential_3
SHB_7d925feb5cdc9178,Shanghai,0,181.4572,6.0,1.68,21.0,46.847564331218415,0.16037863457846505,129000.0,1.63,195.2049422402298,58.20371594086289,362.9144,Residential_1
SHB_93718aa51a08d719,Shanghai,0,286.2646,18.0,1.2,32.0,46.84756827840326,0.0694174281633947,52500.0,0.5,110.056913956187,119.2305138373375,1717.5875999999998,Residential_3
SHB_180c95e5a8f7676b,Shanghai,0,459.629,18.0,1.8,22.0,39.76476526482053,0.018617278946727794,32613.0,2.0,107.5853159867198,51.3422478300333,2757.7740000000003,Residential_3
SHB_fda79f10adb863b9,Shanghai,0,306.8731,24.0,1.5,17.0,42.109191038173144,0.026089996662891166,64179.0,1.62,109.8196341639771,64.05054523944854,2454.9848,Residential_3
SHB_5b52455774c4f163,Shanghai,0,473.836,33.0,1.52,12.0,42.46807767583709,0.026061672842629967,27352.0,1.45,106.9991289866339,135.83854694366454,5212.196,Residential_1
SHB_edb487d101a77b54,Shanghai,0,396.4538,18.0,2.3,22.0,40.29059072701697,0.023866952626390193,21253.0,0.45,106.952771334059,56.772864378914235,2378.7228,Residential_3
SHB_ff13468e093ebc81,Shanghai,0,234.8513,15.0,1.0,17.0,40.578209310581265,0.0071089655988930585,52366.0,2.0,106.577636016138,8.347749062776566,1174.2565,Residential_3
SHB_ee00e618ac8a77a7,Shanghai,0,228.7435,9.0,0.28,14.0,42.1091731188521,0.02526552301766198,89849.0,2.5,272.5330194201419,17.33797249317169,686.2305,Residential_1
SHB_797f8505ef941b80,Shanghai,0,89.6094,9.0,3.2,17.0,42.10916169858029,0.04436524229830825,152000.0,2.1,197.3488026935816,11.92662822961807,268.8282,Residential_1
SHB_571c8251dec31b4e,Shanghai,0,743.2756,18.0,1.8,17.0,42.10919520482845,0.044370017160980935,58819.0,0.5,106.1021411931076,197.87490676403044,4459.653600000001,Residential_3
SHB_0b263ae63225079a,Shanghai,0,4775.0872,12.0,1.83,7.0,40.61186969009177,0.018958121691890727,17912.0,3.0,187.0125888573417,362.106736907959,19100.3488,Residential_3
SHB_99d03e671ba6acb7,Shanghai,0,334.3792,21.0,1.2,35.0,42.4680685164285,0.01579411253863221,33257.0,0.8,106.952771334059,36.96855900764466,2340.6544000000004,Residential_3
SHB_b3856fc427c7c77e,Shanghai,0,180.1902,18.0,0.3,13.0,39.7647457818797,0.013193911446186639,86353.0,4.8,109.9480086958482,14.26448125362396,1081.1412,Residential_3
SHB_f71da651cda56837,Shanghai,0,451.1352,15.0,1.5,12.0,42.10919070356159,0.028049769243029897,81729.0,0.47,106.577636016138,63.2711912870407,2255.676,Residential_3
SHB_c0d74b2727990bbc,Shanghai,0,226.0115,18.0,0.5,13.0,39.76475450381885,0.0156788041562988,66144.0,2.9,187.2485477506866,21.261540273427958,1356.069,Residential_3
SHB_bd09264ff28f6bf8,Shanghai,0,130.2603,9.0,1.0,12.0,39.76474727894549,0.039383077847724636,28921.0,1.85,195.451468548024,15.390154606103895,390.7809,Residential_1
SHB_8b57189066540372,Shanghai,0,389.5015,9.0,1.0,13.0,40.61186410644352,0.05104100408099192,74908.0,2.0,277.1405325149242,59.64164295315742,1168.5045,Residential_1
SHB_e45429eff0c11539,Shanghai,1,948.7123,15.0,1.1,17.0,38.137548829091315,0.019482039798797916,26352.0,1.1,191.1767204981559,92.41425393104554,4743.5615,Residential_3
SHB_dfd5105aec105a7a,Shanghai,0,377.8147,18.0,1.52,20.0,42.46807059705633,0.019067350948648646,49485.0,0.8,187.2485477506866,43.223552870750424,2266.8882000000003,Residential_3
SHB_9ac33b5c17d83751,Shanghai,0,519.535,21.0,1.86,24.0,40.29058955370233,0.013279792814060092,24242.0,1.0,191.0414887439485,48.29522011756897,3636.745,Residential_3
SHB_b301dfde5ec05286,Shanghai,0,2654.3223,12.0,0.5,20.0,38.13755092034598,0.019236242253940647,45400.0,2.0,186.0630269224294,204.23674713134767,10617.2892,Residential_3
SHB_1ca1f4cd08bec0d2,Shanghai,0,473.437,18.0,1.5,18.0,42.46807575846535,0.031238001983107933,42158.0,0.2,107.5853159867198,88.73535566926003,2840.6220000000003,Residential_3
SHB_99fa81e126a169be,Shanghai,0,349.8425,15.0,1.18,18.0,38.13754848072572,0.052613381951634404,28483.0,0.95,191.1767204981559,92.03198537707328,1749.2124999999999,Residential_3
SHB_f2a56d64f1030b43,Shanghai,0,483.6714,45.0,2.5,27.0,46.18715246226266,0.032735593788044776,42400.0,18.0,116.7029289541932,237.4990571594238,7255.071,Residential_1
SHB_4329a74da578d008,Shanghai,0,858.8462,21.0,1.8,11.0,42.46807919127782,0.04661252481470267,45200.0,1.2,106.1021411931076,280.23092866659164,6011.9234,Residential_3
SHB_e0fa15da8f528520,Shanghai,0,117.3721,9.0,0.26,20.0,38.13751900599669,0.03179974093973203,71088.0,2.2,195.451468548024,11.197207120656966,352.1163,Residential_1
SHB_5c37e59b1dda5e23,Shanghai,0,1567.6622,9.0,1.14,7.0,42.4680783234661,0.03936826309807014,28183.0,1.8,277.1405325149242,185.14841381549837,4702.9866,Residential_1
SHB_760f71a6b763caa8,Shanghai,0,291.8039,9.0,0.3,17.0,42.10917105185662,0.01813373092784496,111611.0,4.5,278.6082817937599,15.874480218887333,875.4117,Residential_1
SHB_0b6df166a32c5479,Shanghai,0,501.5781,15.0,1.2,17.0,42.10917824024463,0.008799918697281885,44410.0,0.8,106.577636016138,22.069232501685615,2507.8905,Residential_3
SHB_0d303e8098775d62,Shanghai,0,201.5834,9.0,1.2,22.0,38.13753467442179,0.03494098546806648,37000.0,0.5,278.6082817937599,21.130567950010303,604.7502000000001,Residential_1
SHB_3bface517517ec10,Shanghai,0,374.9995,18.0,2.0,19.0,42.10918651587801,0.017402074365485545,58097.0,0.6,188.2998176949356,39.15461511611939,2249.9970000000003,Residential_3
SHB_1897684eba56bdba,Shanghai,0,350.4836,18.0,2.2,22.0,46.18715170486132,0.08107303724643772,77492.0,0.55,106.952771334059,170.4886197423935,2102.9016,Residential_3
SHB_7b8dc515960c0929,Shanghai,0,367.3533,90.0,0.9,17.0,38.13751735678168,0.0009790115764368144,10337.0,0.85,187.614026870642,10.789294000267981,11020.599,Residential_3
SHB_45bdef115393538e,Shanghai,0,520.81,18.0,1.3,17.0,42.109195737818254,0.10034722369588037,57767.0,1.5,106.4164738578715,313.5710254383087,3124.8599999999997,Residential_3
SHB_689a9821d36411b2,Shanghai,0,424.7802,15.0,1.0,17.0,38.13754258758026,0.017684632796844044,58234.0,1.35,109.4626129590327,37.56040928184986,2123.901,Residential_3
SHB_3f0f05add2fed5ef,Shanghai,0,407.5046,18.0,1.6,17.0,42.109182468045084,0.01147082752050291,55400.0,0.4,107.1539686726064,28.046489882469178,2445.0276,Residential_3
SHB_bf6562076fe9b3a1,Shanghai,0,184.8399,9.0,0.5,10.0,40.290562325273335,0.020340041091951824,39000.0,1.75,193.1126855299547,11.2789534842968,554.5197000000001,Residential_1
SHB_7b59d72634263892,Shanghai,0,381.2627,18.0,2.0,29.0,47.969218018066755,0.14873574877384715,85000.0,0.8,191.0414887439485,340.24435898423195,2287.5762,Residential_3
SHB_b36e1a42819bc70c,Shanghai,0,72.4943,9.0,0.6,13.0,39.764679755389885,0.019531058072136117,75473.0,4.5,116.7545491822112,4.247671149596571,217.48289999999997,Residential_1
SHB_1ed874c1329ac691,Shanghai,0,474.7196,15.0,1.8,26.0,42.46807511840266,0.03306950246631767,37961.0,0.4,109.4626129590327,78.49370491504669,2373.598,Residential_3
SHB_039b22b08d57c7e0,Shanghai,0,221.7202,18.0,2.4,10.0,38.13753537849983,0.016551503997268124,24200.0,0.5,191.1767204981559,22.01881665945053,1330.3212,Residential_3
SHB_13b4883206669f70,Shanghai,0,740.9938,18.0,1.8,17.0,40.611867767720284,0.03200753419371524,51514.0,0.6,106.1021411931076,142.30430634498595,4445.962799999999,Residential_3
SHB_46461c42bac224ae,Shanghai,0,349.6777,18.0,1.0,13.0,39.76473921519082,0.00556321568794323,62686.0,2.85,109.9480086958482,11.671994798183439,2098.0662,Residential_3
SHB_9138e476f99a5495,Shanghai,0,406.4753,15.0,1.8,10.0,42.109192071075,0.040008063447560235,64196.0,1.2,188.2998176949356,81.3114479613304,2032.3765,Residential_3
SHB_e304857fbfbee7fd,Shanghai,0,292.6823,12.0,1.6,17.0,46.33151583922105,0.5653995967284569,61943.0,0.9,187.0125888573417,661.9298175582289,1170.7292,Residential_3
SHB_fa8288da0204260b,Shanghai,0,402.3723,39.0,2.49,22.0,47.32208548500898,0.04750451692619172,82196.0,1.96,105.7712870257849,248.488522567749,5230.8399,Residential_1
SHB_938479a13bee7f03,Shanghai,0,518.1263,24.0,1.6,30.0,40.61186487209802,0.017139912086508446,32600.0,0.35,188.2998176949356,71.04511385366321,4145.0104,Residential_3
SHB_72681ae3d2a3ef9b,Shanghai,0,405.8007,18.0,2.0,32.0,45.87431079165743,0.025510116062109643,51805.0,0.3,110.056913956187,62.112137730512025,2434.8042,Residential_3
SHB_5adb54973b8d36c4,Shanghai,0,112.4354,9.0,0.5,19.0,38.137520922907065,0.03535696407209389,34162.0,0.8,186.0630269224294,11.926123194694517,337.3062,Residential_1
SHB_bcc025ee6a79b8ec,Shanghai,0,478.5247,30.0,4.0,19.0,42.1091953667754,0.04560353761682145,72533.0,1.2,107.4101180895406,218.224191570282,4785.247,Residential_1
SHB_e54ab32a28cb720e,Shanghai,0,127.324,9.0,0.59,17.0,38.13750843374269,0.02259147742635654,47741.0,3.2,125.3372568829002,8.629311815500259,381.972,Residential_1
SHB_a631373035a31407,Shanghai,0,594.6488,15.0,1.0,9.0,42.468072067789784,0.01659106571262299,77787.0,6.0,109.4626129590327,49.32928658366203,2973.244,Residential_3
SHB_e0c906e71bfec3c6,Shanghai,0,134.6021,9.0,0.64,19.0,40.61185311139139,0.05703524395647424,86852.0,2.0,197.3488026935816,23.031190831661224,403.8063,Residential_1
SHB_084df0093eb4b5ec,Shanghai,0,122.5573,9.0,0.9,13.0,39.76473224400801,0.026300582714203383,73219.0,1.7,195.451468548024,9.669985217638315,367.6719,Residential_1
SHB_330a3638214d1e0e,Shanghai,0,341.4634,21.0,1.7,17.0,45.87430674028863,0.017071139164327356,70141.0,1.6,188.2998176949356,40.80418454647064,2390.2437999999997,Residential_3
SHB_5f35e4f183f5d342,Shanghai,0,246.3036,15.0,1.2,34.0,40.61186159786169,0.034935330214151045,25405.0,1.5,196.9700178190189,43.023487994670866,1231.518,Residential_3
